"","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"1",3.98876690301015,3.7797007344112,3.54763157504243,4.02789554514599,3.94895141097803,3.77213503497664,4.02500141457461,3.93032454284839,3.77375964170629,3.96529870192684,4.03498301049967,3.93487203099827,3.79635092018607,4.03207111022688,3.95955524618811,4.02524703131669
"2",4.503386020911,5.42979908717734,5.3590046872355,4.792379446265,4.48158106355273,5.526738749371,4.77869719106441,4.54984734401769,5.56559231604196,4.91923393599634,4.7804396124898,4.5478885958127,5.57723328760463,4.91915617236917,4.96937523117785,4.99772625219618
"3",5.52273896950982,5.05333632546607,4.98319056385194,5.31321565747504,5.60172718746419,5.25478288672482,5.42530201905367,5.54412997728887,4.99147330855753,5.42263384254805,5.39964294103351,5.53939683172276,4.98773577436719,5.41183370746599,5.42784559631374,5.38121819078853
"4",9.04095265119808,7.84873864469751,8.46261856922126,8.43932477291163,8.88020798345302,7.29612213671078,8.4961073526669,8.86867367968445,6.93838580551791,7.99249596149476,8.46293235341174,8.87628564969973,6.98289355719074,7.93128975417843,8.02321419367016,7.94072587784811
"5",5.22563304487699,5.60429266717451,4.84071828386311,5.66873314945068,5.4528817620355,6.5296802459402,5.45573513806785,5.24203382306913,5.93502708176553,5.70504056968885,5.78368136316575,5.39657670478612,6.15170737138905,6.2405367724901,5.71237057498146,6.20372855064939
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",8.09898980872419,8.28745366236485,8.86467656274847,7.92521107644863,8.08315694071024,8.14539071410841,7.76564343755579,7.97774304492403,8.13812170961101,7.70820728972477,7.91423581174334,8.15157644456022,8.27748265898901,7.88377207990705,7.7157873366693,7.93176415645932
"9",5.99594579143972,4.79555428230024,6.71028295693888,5.35225157735751,6.19708114132549,4.65735406618984,5.43282276268789,6.94650681886202,5.77952522790237,5.80609745456906,5.38710079942765,6.95687682702078,5.7955307747684,5.73768992054769,6.38850482946784,6.30311214724724
"10",5.53321219470428,9.54624789574079,5.60679385312804,7.03298027649602,5.45621346329366,9.27836739830575,7.04326815013263,5.42229619085454,8.56697755304227,6.70797027556646,7.2205503205674,5.42533245938364,8.92144400168775,6.72044271043783,6.73836687378382,6.78713754438957
"11",5.2974000142849,6.69910474358204,5.62602462259009,5.62741535384998,5.37574262472835,6.29788967283955,5.52929663302361,5.37445670487642,5.97938937813723,5.34977087337055,5.61053512699294,5.37230268199053,6.05392721649421,5.36354965218036,5.35135592769072,5.36795104041119
"12",4.2461489951745,3.21398724955043,4.94617056455597,3.39208752972812,4.22436041158942,2.65111107734574,3.27038460215157,3.78028033260246,2.66439743756892,3.12119304140818,3.3598442342966,4.28611576767223,2.97978681670595,3.12709434081967,3.2294614618458,3.17255846323869
"13",7.16285011546879,3.20944193117474,4.09073951712791,5.06781244156236,6.72211228489648,4.68321752395562,6.31613389086605,7.26782620925295,3.66595814262522,6.04591691916032,6.41854945187575,7.57514779547653,3.79019585218093,5.97430474205008,6.73327096621738,6.75728212006855
"14",3.3747564378291,3.60637269872299,3.56475655286583,3.37946867057153,3.38824425040203,4.13836230536948,3.49961432284499,3.33127457965135,3.52269642258825,3.49982378155979,3.44871076733358,3.32979178575982,3.51900675514912,3.47226328715182,3.49386574078662,3.45788249116976
"15",6.15767872241897,7.61085460448346,8.55767221924579,5.74821081057482,5.81036518569797,7.21760967434378,5.83310064994846,6.09894571545246,7.19299825241784,5.48318499640692,5.83842719089397,6.10687176285514,7.22939692054141,5.44793163936908,5.68251774765927,5.68675943171954
