"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"51",2012,"CALIFORNIA","6113",0.877486955703937,43.24,34000,44.1440887665193,40.7790153764265,42.7453471239934,41.918625791615,44.1203808119748,40.6569715955606,42.4426822171311,44.9384091704796,41.2463490481468,42.4139518240262,41.8786752995996,44.1520621372528,40.7828863278269,41.9261679964897,42.4590017022676,41.8881639752969
"61",2012,"CALIFORNIA","6019",12.8974869557039,55.26,98000,49.0871017132404,44.5307941572983,47.821905855679,45.9384413689238,49.2071962983917,44.3468549983199,46.6632894448884,50.5811783430048,45.3380386848496,46.7035190701955,45.8670075175858,49.3719448423836,44.5670332132329,46.0217315459666,46.8188542705324,45.9388198929572
"71",2012,"CALIFORNIA","6029",13.5574869557039,55.92,12000,46.3543813700132,41.8986541299777,45.3856458493259,43.2082635076165,46.4585854979137,41.6940455925551,44.046761234446,48.0921732344283,42.9007452862672,44.0896362836948,43.1198079711114,46.70694053237,41.9425876343539,43.3080636126231,44.233992220645,43.2061103438444
"79",2012,"CALIFORNIA","6031",7.29748695570393,49.66,29000,49.8811445676959,45.4932510173306,48.5688383023617,46.8850046432038,49.9929466314492,45.3163604046674,47.4487691752901,51.1479227974145,46.1066150911576,47.4809352283077,46.8176516106045,50.1458194880458,45.5269703029779,46.9625990005111,47.5948804262134,46.8846247952013
"87",2012,"CALIFORNIA","6039",9.30748695570394,51.67,3000,47.614576489192,42.5234694971267,45.677123087421,44.3128482644115,47.7925066456805,42.3298074116364,44.5964337517233,48.6355242049592,42.7690163167208,44.6428918004126,44.2483578875026,47.9260413607501,42.5625548841631,44.4047911857464,44.7701550882162,44.3263496293621
"94",2012,"CALIFORNIA","6047",1.25748695570393,43.62,13000,49.5042519215559,45.0747275256906,48.1849583075133,46.4195279246161,49.5897168384182,44.9165335611703,46.9848660027691,50.6351774260986,45.6459295661077,46.9980984791783,46.3628821476787,49.6732756820491,45.0979525256387,46.472718037215,47.0853949787586,46.4097257776795
"104",2012,"CALIFORNIA","6077",-1.45251304429607,40.91,22000,43.5785988181025,40.2937747644929,42.1608531056717,41.4085231570818,43.5420672676688,40.1803037805785,41.940628624453,44.323056296588,40.7529636924804,41.9053659828388,41.3733578357663,43.5496422793451,40.2934377321165,41.4063221981691,41.9385827620942,41.3747644611872
"114",2012,"CALIFORNIA","6099",8.13748695570393,50.5,10000,42.7008698731969,38.5763525623494,41.5094290568465,39.7982492677852,42.7546778157492,38.4292858131598,40.3425735256254,43.7355913078992,39.1225722203672,40.3424259599284,39.744642867351,42.8274346124481,38.5946271888138,39.8394506213128,40.4213397758667,39.7817957406725
"5",2013,"CALIFORNIA","6069",-6.28059934140765,37.5,2000,43.5649466227184,46.0973307705896,44.4120654736953,45.0560287231579,43.3482754444731,46.3048494340491,45.4716856799848,43.6398972606477,46.3546713885268,45.387755877681,45.0411082184371,43.215051455858,45.8658510297839,44.8310260329012,45.2229487227894,44.7914020593543
"13",2013,"CALIFORNIA","6011",8.13940065859235,51.92,12000,45.2704965129075,47.9479334660431,45.8210263888029,46.906334238783,44.7151940185634,47.9141518822094,47.2985243454563,45.0257177522347,48.0240093963538,47.0097344093233,46.902008477754,44.6859130059543,47.5708101570523,46.522828171321,46.8957291311538,46.4977726637894
"22",2013,"CALIFORNIA","6067",-4.28059934140765,39.5,2000,43.9229810970312,45.2698095497417,43.9362734370083,44.8570195591665,43.5265934655378,45.1428685270217,45.3360715365202,44.1403004002438,45.5597144497731,45.1458687806822,44.8597370672399,43.5693015474304,45.0415790035826,44.6205612553973,45.0932557073014,44.615951105133
"31",2013,"CALIFORNIA","6095",-4.45059934140765,39.33,9000,40.8592885927183,41.6652664061283,40.6238372537558,41.5113860446954,40.6446151464642,41.6516242126526,41.975712062485,41.1618224214704,41.9755613106767,41.8825942588426,41.5038667347507,40.5536103696478,41.4697294893713,41.3190628712253,41.7684307171293,41.2957292782349
"40",2013,"CALIFORNIA","6101",-5.07059934140765,38.71,7000,41.5446028408334,43.3207707576364,41.797591536009,42.6624731781811,41.0980128902663,43.234175257049,43.1063479428527,41.6000871520229,43.5315811687011,42.88277912419,42.6624482112949,41.1080576800209,43.0401767836982,42.3744678053189,42.8071738902742,42.3621401374261
"50",2013,"CALIFORNIA","6113",2.50940065859235,46.29,34000,42.4888957187665,44.0286095601105,42.6097557976149,43.4956361877228,42.081922055302,43.9447128132487,43.9681993413053,42.6312052975478,44.2833482444767,43.7684264456016,43.4946680330664,42.0770941387852,43.7643184381929,43.2255979394328,43.6867598087545,43.2121377258183
"60",2013,"CALIFORNIA","6019",5.16940065859235,48.95,99000,46.9608906079893,49.8097138394724,48.1806561657534,48.5159241196625,46.6647628645381,49.9644483343851,48.8739912441621,46.9523290464757,50.0197623488747,48.7450840995576,48.5091127880836,46.6361074347016,49.5933979717898,48.2975826052529,48.6403368291598,48.274564907286
"70",2013,"CALIFORNIA","6029",-1.47059934140765,42.31,13000,46.2228117836015,49.4317011749922,47.5950629950026,48.0492881367406,45.9007654530264,49.5387375807786,48.4668163832709,46.3553900664034,49.7546671683203,48.3420494027052,48.050291555127,45.9960840534744,49.2714786850813,47.8801557493938,48.2922196106354,47.8749654872816
"78",2013,"CALIFORNIA","6031",2.02940065859235,45.81,27000,47.1375635879751,49.952565053591,48.581518352868,48.5480143812421,46.810286054555,50.0675440314793,48.8509316152107,47.0899907108499,50.122987804399,48.700030199812,48.5468461749052,46.8445190887367,49.7580444675258,48.345990607973,48.6399085817624,48.3350271229395
"86",2013,"CALIFORNIA","6039",-5.58059934140765,38.2,5000,47.7535746734913,50.6737798227793,48.5852709739778,49.6051831961574,47.5234544398924,50.874024599766,49.5802551016943,47.1436770530358,50.4794418513633,49.4647276463947,49.592056993972,47.4391096247998,50.458731202099,49.3950690300999,49.3486151374723,49.3596913513244
"93",2013,"CALIFORNIA","6047",12.9894006585924,56.77,13000,46.0016739927658,48.1463500314969,46.6994179085637,47.2430249834715,45.6829803600378,48.1977448051498,47.6348272191074,46.0715901130518,48.3732546882569,47.4884707650542,47.2388362239221,45.6644195978377,47.9255502357665,47.0190140158811,47.3979413913571,47.0010334027049
"103",2013,"CALIFORNIA","6077",-0.730599341407654,43.05,21000,42.3460375450461,43.9410504933585,42.3515150048304,43.4642652079288,41.9840513735157,43.9096048802284,43.8393000409493,42.3202229650382,44.0871442305846,43.6580054958747,43.4580562768631,41.9217062434019,43.667369272186,43.1899467396317,43.5480811558026,43.1657553182076
"113",2013,"CALIFORNIA","6099",-5.86059934140765,37.92,13000,42.3502301715994,44.6162487496747,42.9414251805269,43.71233518635,41.9698808873606,44.6466374049049,44.1072408946381,42.3290329622954,44.7993029469646,43.9233940009319,43.7071434590395,41.9364090849631,44.3469405942544,43.4399164388268,43.8190315453049,43.4178534500926
"12",2014,"CALIFORNIA","6011",3.68730236380128,48.94,16000,46.5955798504089,48.072372032288,47.4446741856244,47.3249098419323,46.7242139083217,48.4731225882141,47.9548104993002,47.3926045698834,48.8004435017691,48.1430524262421,47.3118661885022,46.6458831841404,48.1175841863277,47.3777405347222,47.9938361364004,47.355154182963
"30",2014,"CALIFORNIA","6095",-1.75269763619872,43.5,10000,40.7843066077321,41.8317151446104,41.8221803796524,41.0406230912551,40.7538976618872,41.9094931122468,41.7881147030196,41.8186235325454,42.6987948875348,41.8460223515642,41.0482670258451,40.8600596465065,41.9104755887891,41.0992099265689,41.8551814873168,41.1161486180945
"39",2014,"CALIFORNIA","6101",-1.05269763619872,44.2,10000,41.559615447603,42.8802836495079,42.6563446251396,42.0256132795056,41.5867250887139,43.0813815179856,42.7161871888794,42.5143260778704,43.7198330344678,42.8310484592724,42.0277150248536,41.6529550753114,42.9788429705349,42.1036650271506,42.8031246233948,42.1108835590251
"49",2014,"CALIFORNIA","6113",1.20730236380128,46.46,37000,42.7808297095169,44.1536064966347,43.9662259011779,43.2227651393557,42.8022708546296,44.359777722296,43.9282512892942,43.7463829509559,44.993746064647,44.0350828323897,43.2247521529233,42.8640191086012,44.2380785474826,43.2921460305579,44.0036604470423,43.2987881680091
"59",2014,"CALIFORNIA","6019",4.07730236380128,49.33,90000,48.4870937576566,50.2463832433659,50.0210427165081,49.1162367813658,48.5529328209106,50.5403209923976,49.8944140794271,49.6446908479322,51.3068459411096,50.0829262464771,49.120896380545,48.6716186749599,50.4533191509724,49.2710287433189,50.0803132629321,49.2862777584907
"69",2014,"CALIFORNIA","6029",7.60730236380128,52.86,14000,46.6935587602917,48.9890492730774,48.1513132977436,47.856572358368,46.73563892419,49.2758499320505,48.6592831690548,47.8505470590251,50.1381967757791,48.8694847467404,47.8642619571327,46.9252397610959,49.2526957800546,48.0481439430364,48.8950224341636,48.0706678369351
"77",2014,"CALIFORNIA","6031",8.87730236380128,54.13,30000,47.5041469962957,48.7320046506622,49.2925335545239,47.5955928771369,47.6095362973811,49.0119896167117,48.3448732207279,48.8019110509941,49.8700269145285,48.5646056754303,47.6054929276724,47.7628978619123,49.0344582755742,47.8122439094008,48.6162942754599,47.8400025447266
"85",2014,"CALIFORNIA","6039",5.41730236380128,50.67,6000,46.3843487469844,48.1268387264068,47.6877952091557,47.1845663552343,46.5053647955757,48.4868069883976,47.471282364434,46.9104630802243,48.7370456926327,47.6921274030849,47.1854059884364,46.6020490428887,48.3781605117073,47.3710401637588,47.7040934358661,47.3803447609771
"92",2014,"CALIFORNIA","6047",5.09730236380128,50.35,23000,47.3195316560463,48.6945629894634,49.1186759599649,47.434479908741,47.3102302970041,48.8378004439716,48.1796462545694,48.4842395226179,49.6899755023354,48.2789249474801,47.4482948658188,47.4872264739445,48.8803745826043,47.5683019730974,48.3497822592059,47.600070558843
"102",2014,"CALIFORNIA","6077",-1.22269763619872,44.03,33000,42.5386364363689,43.826896412664,43.9149086888933,42.8143806187768,42.5020138337275,43.9150392422764,43.556868277012,43.6166422130699,44.7530351357187,43.6260026962262,42.8262761122011,42.6607096507077,43.9594771382907,42.9095930212642,43.6755979231146,42.9361200405471
"112",2014,"CALIFORNIA","6099",0.447302363801285,45.7,10000,42.42154720239,43.771699267612,43.8937440247402,42.6733119138052,42.3712819305362,43.8540280387044,43.4326076945927,43.5083688138346,44.6955934053857,43.4865755246046,42.6856558118843,42.5306222533267,43.8864419034814,42.7568830346773,43.5366074192066,42.7837802741128
"21",2015,"CALIFORNIA","6067",-6.53880792858195,40.24,4200,48.33808504342,47.9451121243574,48.1696972380034,47.9649583040835,48.4893324215331,48.3704530386848,47.6339967418753,47.7258152261459,47.4500133579624,47.7480091972972,48.1850529918361,48.4159025630096,48.0295222210163,48.0828921967003,47.7196103317049,48.2556621861351
"29",2015,"CALIFORNIA","6095",-2.04880792858196,44.73,11000,44.8753857331038,44.3994658804561,45.2269262745179,44.2137611313259,45.0564340538503,44.7706760654661,43.6636755130943,44.1995469867043,43.8280308757572,43.8197837675973,44.3525758556864,45.0069808467524,44.5389444891304,44.3703370139511,43.8070173669427,44.474309077992
"38",2015,"CALIFORNIA","6101",-1.85880792858195,44.92,12000,46.0698487505969,45.7242780892558,44.9726356027407,46.0722745078848,46.0316825727901,46.0654457898849,45.9649868167057,45.2957275950598,45.0985606502289,45.8779958970442,46.3935593545984,45.9250929098305,45.5815126702259,45.994476906806,45.8290659440366,46.2618681821528
"48",2015,"CALIFORNIA","6113",1.84119207141804,48.62,38400,47.0079487544911,46.6866894764878,46.6899626902837,46.6928228673043,47.0885507907999,47.0923812706549,46.3736976115291,46.2587387000691,46.0742651137212,46.4133527844861,46.9475184611337,47.0028024900337,46.6854566319987,46.7379915216678,46.3786649797361,46.9434709560005
"58",2015,"CALIFORNIA","6019",4.11119207141805,50.89,89500,55.0401121243717,52.4981486869891,52.4526112517715,54.2098358455902,55.264969421796,53.1319555322191,54.0730640475186,54.3533519595765,51.8851370653068,54.2166645552727,54.6904796306509,55.1020005167573,52.5938762748464,54.3651358360695,54.1462558606745,54.7486448844671
"68",2015,"CALIFORNIA","6029",-1.11880792858196,45.66,14500,55.0533558778873,51.7113443161177,51.9174528817156,54.0276983995926,55.3516342760125,52.2930147204014,53.8592025472114,54.506660398552,51.1929406921047,54.080243782967,54.470113433862,55.2005940882272,51.9043022527636,54.2586436376392,54.0169595966212,54.6063023162451
"76",2015,"CALIFORNIA","6031",4.01119207141804,50.79,26500,53.6391894294913,52.4441038883401,52.2063273621328,53.2463374787038,53.8269246486188,53.0381021633187,53.075943306057,52.9629209371141,51.8948263160762,53.1977832693361,53.6404211939981,53.6968355540987,52.5188465672153,53.377508212601,53.140817000497,53.6917170860949
"91",2015,"CALIFORNIA","6047",1.83119207141804,48.61,28100,53.4350691039045,52.4342507628502,52.102411882848,53.0941615156311,53.4818450087871,52.8395836546847,52.8123031905466,52.5470073002558,51.6914366370007,52.8057206841115,53.4320912539862,53.3676150702314,52.3782930242669,53.0959164801466,52.7572899633827,53.3720814287452
"101",2015,"CALIFORNIA","6077",-4.48880792858196,42.29,34000,48.0450809519914,47.3140978358678,47.169239759047,47.7179706194061,48.1307231164604,47.7239372877638,47.2717384752196,47.0714869128341,46.5159109729196,47.3112629841372,48.008148624671,48.0332692681104,47.3114883189214,47.7634953750262,47.2726951688174,47.9979615146934
"111",2015,"CALIFORNIA","6099",-3.72880792858196,43.05,8600,48.8849385771367,47.7775423817909,47.2468358243236,48.6532936797547,48.944216619483,48.1853189953228,48.3338595100665,47.9241261451154,46.988489699211,48.3379596660938,49.0034010880914,48.8275770125449,47.733684118213,48.6658380485053,48.2882437614831,48.9513031020106
"4",2016,"CALIFORNIA","6069",-5.21893021858646,43.14,700,50.1993330083262,50.6202803575519,48.8537120793956,50.8805220837107,50.3152546940841,51.031272111804,51.2520011705572,49.8533687462336,50.360062558159,51.063981759806,51.2417444446771,50.0179693112717,50.4149763414985,50.7815732836729,51.1276629846356,51.1431576496305
"11",2016,"CALIFORNIA","6011",4.90106978141353,53.26,14400,52.5248001373992,51.5849172704361,51.2699163368655,52.2768119828833,52.568080276746,51.6873062249621,52.6122444087224,52.6539740326021,51.6127975099339,52.5103347779734,52.4355296788929,52.4181497317084,51.4744276747727,52.2155241990014,52.5409793210411,52.3796690944931
"20",2016,"CALIFORNIA","6067",-1.54893021858646,46.81,2100,48.985861201817,49.1182124235179,48.085384877716,49.4252591011215,48.986691274787,49.2150159402873,49.8042028991915,49.1113514421645,49.2185970447232,49.695422861007,49.5622720530334,48.8697700457868,48.9879282303533,49.3516050645143,49.7238382095303,49.4994398406245
"28",2016,"CALIFORNIA","6095",-1.92893021858647,46.43,9800,46.2167841009462,46.5433719141937,45.1950951950258,46.8503815059271,46.2201565296215,46.6724609708487,47.2490128278213,46.2750892547229,46.6038756911735,47.1213279462161,47.0172516294459,46.0814565489619,46.3901529440842,46.7647866148641,47.155083216982,46.9436212769842
"37",2016,"CALIFORNIA","6101",-0.458930218586467,47.9,10500,47.4955007101189,47.1530219601891,46.1220884979299,47.8189368731164,47.4943351621517,47.2171886672261,48.2573692833888,47.6850243125429,47.2752746222792,48.1356086462101,47.9660183365128,47.3635961409197,47.0098001988992,47.7350613221248,48.1666788652301,47.8951822931916
"47",2016,"CALIFORNIA","6113",-1.45893021858647,46.9,35800,48.8694315474642,48.8214226204042,47.8777500698586,49.2084396462523,48.8975106692143,48.9521037396907,49.5779006640192,48.9746497927299,48.8974897620596,49.4738382516725,49.3663722821129,48.7636328815502,48.7045160685144,49.145194396883,49.5048112231271,49.3091960459336
"57",2016,"CALIFORNIA","6019",1.67106978141354,50.03,79600,54.3205557650488,54.0745439804562,53.426522555759,54.2504476395351,54.3416057389994,54.2688482100516,54.3924917171291,53.9455650752483,53.7131072429413,54.2245980176237,54.4740362576147,54.1301268715787,53.8621202677952,54.1328825420705,54.2659478479092,54.3733533287473
"67",2016,"CALIFORNIA","6029",-1.95893021858647,46.4,13900,53.2423261188994,53.2368628619227,52.1482950925003,53.4472904356088,53.232983281477,53.4159435898151,53.5641911212929,52.7230875011798,52.7721949497682,53.3644147375091,53.6844793613427,53.0102790860157,52.9758997454487,53.2989341562737,53.4091229016034,53.5610245410961
"75",2016,"CALIFORNIA","6031",6.38106978141354,54.74,27000,54.0556162253827,53.4202415031022,52.7338123491025,53.9652633239256,54.063676224702,53.5463158101804,54.2388219273482,53.9045361230322,53.2212258138453,54.0736261100967,54.1689485655584,53.8676072957137,53.2149146732458,53.8474166445588,54.1133153252367,54.0696600492066
"90",2016,"CALIFORNIA","6047",-0.618930218586463,47.74,23000,54.5307939848786,54.1879997130608,53.0404212177682,54.8213425135609,54.5654446488602,54.3542477897138,55.1512787229362,54.4169164965004,54.0608657485397,55.0000672638655,55.0435725339791,54.3699646713591,54.0121773798442,54.7242089415509,55.0421104605459,54.9573864805742
"100",2016,"CALIFORNIA","6077",-2.52893021858647,45.83,23000,48.4746137276016,48.7281093213922,47.4331345823774,49.025972154826,48.4463077581925,48.818389116236,49.3240174177994,48.372464346229,48.641946476979,49.1763107769602,49.1838759720069,48.3062433717279,48.5377715879897,48.9150536830619,49.208945930031,49.093129910899
"110",2016,"CALIFORNIA","6099",-8.55893021858647,39.8,7500,49.7566379491599,49.3515223490878,48.3390133029451,49.9959791274069,49.7702968577192,49.4617145309235,50.317698373751,49.7104390021795,49.2742034882653,50.1793866532186,50.1792318655909,49.6056508139699,49.1871281451095,49.9021573123502,50.2152561151761,50.0984970332408
"1",2017,"CALIFORNIA","6013",-5.95306450621225,44.04,3300,57.3729697990989,56.6245061893587,57.2068595742956,56.858941456656,57.7603454480286,57.0927158227126,56.9142389838672,57.5586142643841,56.6986107147734,57.1912793231799,56.7912738572301,57.3212049959381,56.5810941075823,56.8651056827893,56.8661363078135,56.7490564213138
"3",2017,"CALIFORNIA","6069",-14.1730645062122,35.82,1000,51.6171507032346,51.6774729147635,52.763896993354,50.8264057013135,51.6166962908822,51.7884736559861,50.9734620463038,51.879643646711,51.8410307636739,50.9409667088032,50.8311340869578,51.5854909012376,51.6404204473402,50.8020252086372,50.9467956199032,50.8091552349688
"10",2017,"CALIFORNIA","6011",-3.83306450621225,46.16,13100,53.1410683164702,52.3658026168755,53.9382281548955,51.963064440739,53.3059082181913,52.5376074316587,52.1032687366086,53.5903656031613,52.6410045623308,52.2067775373258,51.9620769608769,53.2280244543936,52.4577885792526,52.0503752446254,52.1976365517893,52.0522474678993
"19",2017,"CALIFORNIA","6067",-3.29306450621225,46.7,1000,49.4547199862741,49.4189361946369,50.4901432337812,48.7540464197751,49.5188728290445,49.540755669113,48.8063263392245,49.7150200789353,49.6042528984025,48.8479240547348,48.7662369625589,49.5530099094503,49.5136041124314,48.8380231394062,48.9092653466624,48.8624083144716
"27",2017,"CALIFORNIA","6095",-8.36306450621225,41.63,8200,47.5407671921047,47.3817835026246,48.2412214285206,47.0138344560807,47.7274697330437,47.6180406027674,47.0372405282997,47.801306605601,47.5774727875898,47.1885507670329,47.0080891597752,47.6723875015114,47.5125153734871,47.138187409452,47.1718446121938,47.1333966540226
"36",2017,"CALIFORNIA","6101",-9.94306450621225,40.05,8400,47.9478110098354,47.593051098467,49.0344745423074,46.9752434729566,48.1126887665815,47.803062058668,47.0284592284189,48.3119657466371,47.840106896651,47.1469353659872,46.9808093910126,48.0946486551011,47.7394983411026,47.1089021389239,47.1819031338088,47.123932562416
"46",2017,"CALIFORNIA","6113",-6.91306450621225,43.08,28900,49.7426717710011,49.3680451493365,50.3703939571985,48.9924506579373,49.824682451409,49.4786095695423,49.1013117534683,50.0267164654695,49.5428344561879,49.1456517545308,48.9920681409292,49.7736652492899,49.4004511637042,49.0264257637435,49.1369084268139,49.0271572882979
"56",2017,"CALIFORNIA","6019",0.396935493787751,50.39,72000,54.7779892230313,54.9915216243713,55.5046762794618,54.2172132635455,54.4925254104613,54.804294893583,54.3804233836684,54.744217012777,54.8918347322268,54.0854025198409,54.2309936759217,54.5018128364936,54.7094820330022,53.9693750664604,54.1096585186336,53.9829275966217
"66",2017,"CALIFORNIA","6029",1.33693549378775,51.33,8600,52.8686556894595,53.6309821968978,53.6218873186403,52.6530523081858,52.4216053194928,53.3470245910341,52.7090636577857,52.4804947797609,53.260337891774,52.2645540393259,52.6679310175875,52.4440274867106,53.1943050088715,52.2708583996586,52.2904975575285,52.2808058911596
"74",2017,"CALIFORNIA","6031",1.88693549378775,51.88,25000,55.1797866566536,54.6850903333229,55.4912497124683,54.3931547388183,55.089651870375,54.6107991385204,54.3956962694251,55.115010932107,54.5313487596298,54.2551730876821,54.3931784251788,55.0155606484909,54.524348739751,54.2553791291728,54.2409231232614,54.2497873304307
"84",2017,"CALIFORNIA","6039",-0.273064506212251,49.72,5000,53.3226389694444,53.2233708421413,53.8190546890608,52.7003669558337,53.1381830381528,53.1011665544415,52.4634364380212,52.8516573905412,52.7522704286151,52.2260785990324,52.7055761611279,53.0990396450621,52.9982360480918,52.5053121502327,52.2534255334325,52.5062911025572
"89",2017,"CALIFORNIA","6047",-2.04306450621225,47.95,19000,54.4267609101011,54.424003728398,55.3883024098839,53.6782563154954,54.3207145000348,54.3800545033426,53.753688928185,54.5430310686501,54.4632511824006,53.6290703412975,53.6966754289902,54.3698496515481,54.3630530921014,53.6217233053834,53.7032972406618,53.6510693290885
"99",2017,"CALIFORNIA","6077",-7.64306450621225,42.35,20400,49.4715821674261,49.2556670043441,50.0686564411106,48.8473791710641,49.4853473888919,49.3039102937827,48.87718308275,49.5857335337511,49.2988888834524,48.8595772205249,48.8512166656123,49.4632906474732,49.2471645690666,48.8427552166562,48.8744274148817,48.8491617377585
"109",2017,"CALIFORNIA","6099",-10.3730645062123,39.62,6300,49.2872387956355,49.3685385610264,50.3528303886099,48.547690417167,49.2093115644264,49.3772766803138,48.6178006411043,49.4078614316243,49.4164512124863,48.5167160042919,48.5621375931102,49.2364827906379,49.312456873973,48.4992733973024,48.573471982079,48.5221245913586
